Date,State,Confirmed_Cases,Recovered_Cases,Deaths
2020-03-31,Maharashtra,109374,98383,95
2020-03-31,Delhi,119419,119281,3031
2020-03-31,Karnataka,75391,55610,2448
2020-03-31,Tamil Nadu,52861,133112,3375
2020-03-31,Kerala,41861,49466,660
2020-03-31,Uttar Pradesh,77915,118816,3445
2020-03-31,West Bengal,152828,160690,2612
2020-04-30,Maharashtra,72053,23650,2395
2020-04-30,Delhi,123841,31786,2684
2020-04-30,Karnataka,140750,1949,4275
2020-04-30,Tamil Nadu,93601,79331,358
2020-04-30,Kerala,172860,32663,3447
2020-04-30,Uttar Pradesh,115411,44083,824
2020-04-30,West Bengal,122678,39173,136
2020-05-31,Maharashtra,82901,60822,3879
2020-05-31,Delhi,95781,32433,187
2020-05-31,Karnataka,56830,134623,79
2020-05-31,Tamil Nadu,10928,53313,3789
2020-05-31,Kerala,157097,13304,4254
2020-05-31,Uttar Pradesh,192043,10593,4134
2020-05-31,West Bengal,10310,170304,3671
2020-06-30,Maharashtra,27618,10948,4036
2020-06-30,Delhi,75775,147808,4380
2020-06-30,Karnataka,70099,135023,1162
2020-06-30,Tamil Nadu,54348,29091,2036
2020-06-30,Kerala,3634,117347,1779
2020-06-30,Uttar Pradesh,170821,1850,2406
2020-06-30,West Bengal,36283,15005,2702
2020-07-31,Maharashtra,17240,10570,4526
2020-07-31,Delhi,124585,103581,899
2020-07-31,Karnataka,192958,37036,2051
2020-07-31,Tamil Nadu,85125,87483,307
2020-07-31,Kerala,151865,18640,50
2020-07-31,Uttar Pradesh,88744,5429,3156
2020-07-31,West Bengal,66364,107431,2474
2020-08-31,Maharashtra,141950,171037,2810
2020-08-31,Delhi,57983,2305,2253
2020-08-31,Karnataka,49053,17627,3320
2020-08-31,Tamil Nadu,13063,133058,2839
2020-08-31,Kerala,147125,136536,773
2020-08-31,Uttar Pradesh,57557,14699,907
2020-08-31,West Bengal,50069,131886,284
2020-09-30,Maharashtra,161263,65144,4920
2020-09-30,Delhi,180976,105665,1115
2020-09-30,Karnataka,192941,65817,1798
2020-09-30,Tamil Nadu,112300,103539,4660
2020-09-30,Kerala,99153,96639,4182
2020-09-30,Uttar Pradesh,86168,29798,2187
2020-09-30,West Bengal,197763,118137,928
2020-10-31,Maharashtra,14113,53584,1851
2020-10-31,Delhi,120091,73967,2870
2020-10-31,Karnataka,171096,14894,2365
2020-10-31,Tamil Nadu,2082,50183,4863
2020-10-31,Kerala,108402,111996,1272
2020-10-31,Uttar Pradesh,197606,69285,3587
2020-10-31,West Bengal,173664,16663,1798
2020-11-30,Maharashtra,103392,98681,2259
2020-11-30,Delhi,22067,175280,1857
2020-11-30,Karnataka,153879,178008,980
2020-11-30,Tamil Nadu,10564,21257,965
2020-11-30,Kerala,50235,132838,1602
2020-11-30,Uttar Pradesh,104067,171708,3453
2020-11-30,West Bengal,160838,145480,3229
2020-12-31,Maharashtra,42607,15828,134
2020-12-31,Delhi,61503,102978,2467
2020-12-31,Karnataka,139922,146146,2926
2020-12-31,Tamil Nadu,31759,79037,3536
2020-12-31,Kerala,30825,60561,4368
2020-12-31,Uttar Pradesh,100889,106249,1777
2020-12-31,West Bengal,153379,152618,2305
2021-01-31,Maharashtra,74816,42538,3314
2021-01-31,Delhi,196609,154403,4711
2021-01-31,Karnataka,148395,112513,929
2021-01-31,Tamil Nadu,126459,93801,1799
2021-01-31,Kerala,3634,72828,4740
2021-01-31,Uttar Pradesh,155603,13997,3075
2021-01-31,West Bengal,153758,68526,2249
2021-02-28,Maharashtra,171511,16132,603
2021-02-28,Delhi,137199,72414,21
2021-02-28,Karnataka,156939,31815,4941
2021-02-28,Tamil Nadu,73945,37297,326
2021-02-28,Kerala,90996,40481,3765
2021-02-28,Uttar Pradesh,197812,153571,977
2021-02-28,West Bengal,41863,48199,4278
2021-03-31,Maharashtra,141904,72429,2618
2021-03-31,Delhi,121996,80338,70
2021-03-31,Karnataka,11314,108438,3791
2021-03-31,Tamil Nadu,122470,91885,1416
2021-03-31,Kerala,92092,35176,1964
2021-03-31,Uttar Pradesh,12753,172014,788
2021-03-31,West Bengal,129569,25076,4636
2021-04-30,Maharashtra,112418,107298,3573
2021-04-30,Delhi,184959,101540,2503
2021-04-30,Karnataka,118935,78157,665
2021-04-30,Tamil Nadu,138204,153967,2156
2021-04-30,Kerala,163800,73595,3971
2021-04-30,Uttar Pradesh,107086,14547,1267
2021-04-30,West Bengal,167790,167580,3233
2021-05-31,Maharashtra,161521,171024,1693
2021-05-31,Delhi,15276,102859,1464
2021-05-31,Karnataka,152466,137119,149
2021-05-31,Tamil Nadu,73497,171496,3107
2021-05-31,Kerala,184725,134109,297
2021-05-31,Uttar Pradesh,79005,46646,3662
2021-05-31,West Bengal,34931,65600,4678
2021-06-30,Maharashtra,149838,79306,4057
2021-06-30,Delhi,175368,90844,3699
2021-06-30,Karnataka,146661,5063,4128
2021-06-30,Tamil Nadu,42358,130941,3287
2021-06-30,Kerala,34254,134260,1469
2021-06-30,Uttar Pradesh,173868,123917,1550
2021-06-30,West Bengal,47021,98380,2991
2021-07-31,Maharashtra,59494,76082,3360
2021-07-31,Delhi,78630,114433,2417
2021-07-31,Karnataka,184722,65023,4589
2021-07-31,Tamil Nadu,91998,128309,1746
2021-07-31,Kerala,73426,34332,1460
2021-07-31,Uttar Pradesh,57624,43922,3413
2021-07-31,West Bengal,87879,150815,685
2021-08-31,Maharashtra,96584,82072,3798
2021-08-31,Delhi,38179,166008,4525
2021-08-31,Karnataka,184485,49862,46
2021-08-31,Tamil Nadu,51889,101084,1079
2021-08-31,Kerala,82128,13394,1570
2021-08-31,Uttar Pradesh,80918,129637,3481
2021-08-31,West Bengal,168430,51824,1806
2021-09-30,Maharashtra,183453,44864,1708
2021-09-30,Delhi,180581,152128,867
2021-09-30,Karnataka,195092,168818,2248
2021-09-30,Tamil Nadu,60688,171024,2298
2021-09-30,Kerala,75320,34241,415
2021-09-30,Uttar Pradesh,66324,102714,963
2021-09-30,West Bengal,31574,110084,2871
2021-10-31,Maharashtra,153209,6501,1544
2021-10-31,Delhi,173966,67670,4095
2021-10-31,Karnataka,17827,140915,4875
2021-10-31,Tamil Nadu,4815,153179,3547
2021-10-31,Kerala,23699,26560,2213
2021-10-31,Uttar Pradesh,163143,76830,278
2021-10-31,West Bengal,27451,176196,75
2021-11-30,Maharashtra,72125,93757,1026
2021-11-30,Delhi,84304,112231,3159
2021-11-30,Karnataka,196991,129622,3369
2021-11-30,Tamil Nadu,27835,27770,4775
2021-11-30,Kerala,151637,52169,4610
2021-11-30,Uttar Pradesh,51790,94480,2175
2021-11-30,West Bengal,176181,69007,3984
2021-12-31,Maharashtra,167997,123373,1500
2021-12-31,Delhi,198897,137081,2312
2021-12-31,Karnataka,126766,144429,2290
2021-12-31,Tamil Nadu,196371,146324,3925
2021-12-31,Kerala,138478,31599,3623
2021-12-31,Uttar Pradesh,67751,85710,152
2021-12-31,West Bengal,15731,101057,780
2022-01-31,Maharashtra,73952,168177,266
2022-01-31,Delhi,105476,42796,4956
2022-01-31,Karnataka,36289,68015,730
2022-01-31,Tamil Nadu,80796,105326,3660
2022-01-31,Kerala,197211,131449,838
2022-01-31,Uttar Pradesh,35245,146980,4715
2022-01-31,West Bengal,78579,170847,2338
2022-02-28,Maharashtra,187087,67095,124
2022-02-28,Delhi,197188,78424,462
2022-02-28,Karnataka,109536,59911,2874
2022-02-28,Tamil Nadu,144462,93573,1628
2022-02-28,Kerala,126744,150142,1313
2022-02-28,Uttar Pradesh,171796,103755,222
2022-02-28,West Bengal,46778,12561,2723
2022-03-31,Maharashtra,147132,73881,4878
2022-03-31,Delhi,149689,9520,537
2022-03-31,Karnataka,192589,173585,2139
2022-03-31,Tamil Nadu,185904,39462,3765
2022-03-31,Kerala,29929,80880,4226
2022-03-31,Uttar Pradesh,88496,93784,3808
2022-03-31,West Bengal,74908,136203,2599
2022-04-30,Maharashtra,11547,82932,4068
2022-04-30,Delhi,99070,169121,3492
2022-04-30,Karnataka,161870,131687,1798
2022-04-30,Tamil Nadu,48370,108326,4317
2022-04-30,Kerala,48326,9515,1714
2022-04-30,Uttar Pradesh,160012,18779,4644
2022-04-30,West Bengal,32007,42367,2627
2022-05-31,Maharashtra,73223,23795,1506
2022-05-31,Delhi,156551,35554,1008
2022-05-31,Karnataka,157954,87826,3535
2022-05-31,Tamil Nadu,176588,48056,3539
2022-05-31,Kerala,141794,63770,4706
2022-05-31,Uttar Pradesh,40112,98950,1639
2022-05-31,West Bengal,157553,115721,3501
2022-06-30,Maharashtra,70027,156597,2632
2022-06-30,Delhi,131475,147141,2352
2022-06-30,Karnataka,189154,22208,327
2022-06-30,Tamil Nadu,73358,40662,2492
2022-06-30,Kerala,59563,139319,4907
2022-06-30,Uttar Pradesh,60359,152923,4638
2022-06-30,West Bengal,126659,129614,866
2022-07-31,Maharashtra,84785,88265,1305
2022-07-31,Delhi,13769,69568,34
2022-07-31,Karnataka,190586,155367,2273
2022-07-31,Tamil Nadu,152872,80021,4958
2022-07-31,Kerala,66031,142506,4285
2022-07-31,Uttar Pradesh,188335,112243,4575
2022-07-31,West Bengal,62197,53679,4606
2022-08-31,Maharashtra,49549,28151,590
2022-08-31,Delhi,22748,76533,4460
2022-08-31,Karnataka,130168,53653,4892
2022-08-31,Tamil Nadu,42911,36076,4294
2022-08-31,Kerala,195118,114190,3179
2022-08-31,Uttar Pradesh,184723,146775,1593
2022-08-31,West Bengal,74172,91639,4347
2022-09-30,Maharashtra,149455,19106,3121
2022-09-30,Delhi,109118,128315,595
2022-09-30,Karnataka,163348,130940,3042
2022-09-30,Tamil Nadu,41028,134306,4496
2022-09-30,Kerala,117824,11739,1153
2022-09-30,Uttar Pradesh,107729,96993,2312
2022-09-30,West Bengal,110541,46382,809
2022-10-31,Maharashtra,105592,43914,1683
2022-10-31,Delhi,181536,124637,1825
2022-10-31,Karnataka,180367,179019,4618
2022-10-31,Tamil Nadu,15987,20038,2101
2022-10-31,Kerala,144346,93242,2022
2022-10-31,Uttar Pradesh,153020,132167,4014
2022-10-31,West Bengal,33546,21209,1524
2022-11-30,Maharashtra,166869,1504,3036
2022-11-30,Delhi,158055,54343,4438
2022-11-30,Karnataka,128216,173618,4813
2022-11-30,Tamil Nadu,31407,111591,1713
2022-11-30,Kerala,114854,173001,1772
2022-11-30,Uttar Pradesh,134349,85764,3310
2022-11-30,West Bengal,65473,42198,4950
2022-12-31,Maharashtra,172222,29640,2755
2022-12-31,Delhi,33473,130023,1197
2022-12-31,Karnataka,188876,53658,716
2022-12-31,Tamil Nadu,15307,69571,2226
2022-12-31,Kerala,20915,83904,4410
2022-12-31,Uttar Pradesh,153616,173027,718
2022-12-31,West Bengal,124191,13935,50
